C1,C2,C3,C4,C5,C6
80.243,61.824,66.314,63.103,67.238,69.711
66.473,80.862,84.818,74.646,69.761,78.643
70.648,75.058,84.802,70.692,79.907,64.1
74.796,68.798,76.252,82.898,81.216,68.705
71.375,67.735,63.637,78.562,84.647,62.657
64.975,83.87,61.266,63.022,80.611,61.74
66.627,83.921,75.555,62.8,67.637,72.393
80.583,70.704,77.671,69.883,71.863,69.258
74.979,62.376,75.65,78.392,73.362,81.559
61.009,73.762,75.819,77.996,77.638,71.571
67.685,79.921,79.175,60.025,63.266,76.44
69.506,84.771,62.107,66.746,62.215,78.182
68.975,60.423,80.735,62.353,84.965,68.734
63.194,71.541,83.848,84.286,81.171,80.048
67.643,74.301,68.026,65.81,75.54,75.179
77.474,62.986,65.757,79.021,66.63,76.261
62.285,81.219,76.282,75.525,75.692,60.895
72.175,79.785,76.323,83.357,74.148,63.385
77.961,77.2,70.029,68.352,61.744,76.35
71.537,83.693,67.622,66.485,67.54,76.85
